ID,Prediction
6583,-8.853683
6584,-5.008218
6585,376.18085
6586,-13.972
6587,-6.3492513
6588,-5.8044286
6589,-6.0623903
6590,0.54162246
6591,-0.23295397
6592,-4.6705813
6593,0.876871
6594,-3.1885018
6595,-6.5591483
6596,-2.5672505
6597,-5.992174
6598,-7.908373
6599,-1.562695
6600,-3.6118383
6601,-0.03081423
6602,-5.74847
6603,7.8258343
6604,1.9070308
6605,-1.0012261
6606,-5.3693247
6607,-8.020578
6608,-7.2809753
6609,-4.5361996
6610,-5.7983446
6611,-7.693965
6612,-9.104021
6613,-1.3371863
6614,-4.2962956
6615,-0.18089458
6616,-0.4005645
6617,-5.996146
6618,-0.3504464
6619,-5.56897
6620,-1.1430137
6621,-1.612606
6622,-4.0740886
6623,-1.7183452
6624,9.4364395
6625,0.8907428
6626,10.808164
6627,1.2283642
6628,-2.1414738
6629,1.1843777
6630,-8.964384
6631,-4.5650063
6632,-3.6475534
6633,-2.0204797
6634,-5.0439177
6635,-7.3670907
6636,-0.1058384
6637,-26.319305
6638,-2.0240881
6639,-0.7071059
6640,-2.3997946
6641,-0.11563927
6642,0.3792412
6643,11.700502
6644,-1.7438527
6645,-1.6715984
6646,0.42444003
6647,-2.2945828
6648,-1.6257104
6649,-7.3434477
6650,-1.8810236
6651,-11.490101
6652,-0.52085775
6653,-3.7578804
6654,-2.1604092
6655,8.952155
6656,-2.0884237
6657,-5.331747
6658,-6.0008497
6659,-4.890958
6660,-7.1977515
6661,-0.98868513
6662,-5.823297
6663,1.0540179
6664,-4.381106
6665,1.6025674
6666,-2.0727062
6667,-10.157576
6668,4.294162
6669,0.8153685
6670,-5.4691024
6671,-2.9720201
6672,-12.535741
6673,-3.1234264
6674,30.042896
6675,19.985748
6676,16.225708
6677,-0.70882964
6678,-2.6852832
6679,-1.8019934
6680,-2.2003708
6681,-1.6932361
6682,15.982304
6683,-0.920608
6684,-7.469959
6685,-0.28515697
6686,-0.07612622
6687,-0.53550243
6688,-6.5178423
6689,-7.019519
6690,-6.118289
6691,-8.429743
6692,1.173651
6693,-6.4868107
6694,0.9320018
6695,-11.889231
6696,0.32036132
6697,-0.7718458
6698,-3.4349346
6699,-0.43643412
6700,-3.773244
6701,-12.210068
6702,-3.7944233
6703,21.379564
6704,-2.5569043
6705,-3.7827854
6706,-8.196585
6707,-10.038624
6708,-1.6168469
6709,-2.0072985
6710,-14.770192
6711,-3.871855
6712,-2.2664618
6713,0.23491058
6714,-3.7228918
6715,-12.949102
6716,-7.1739798
6717,-7.398573
6718,1.4559624
6719,-0.35021847
6720,0.6556587
6721,-3.7365017
6722,-6.739937
6723,-7.287326
6724,-5.2165084
6725,-3.4527426
6726,-1.4793963
6727,34.737267
6728,1.1402228
6729,-3.7786474
6730,-9.0766535
6731,-3.9296165
6732,-5.4844646
6733,5.1493545
6734,-5.949154
6735,3.1371179
6736,-8.799612
6737,-1.4516633
6738,-4.095744
6739,0.5577333
6740,-3.3251324
6741,-0.2932719
6742,-0.7255054
6743,-6.375435
6744,-4.8510313
6745,-4.1187477
6746,-1.2475039
6747,0.57890356
6748,0.60896254
6749,-6.474971
6750,-2.1468687
6751,1.7913425
6752,-6.117724
6753,0.53495175
6754,-7.8023424
6755,-0.9673272
6756,-10.448542
6757,-2.5543363
6758,-0.9742409
6759,30.201893
6760,-0.5166917
6761,-0.19546978
6762,-7.538924
6763,-0.13888015
6764,-1.5572952
6765,10.7120495
6766,0.19203103
6767,-0.61904573
6768,-4.896316
6769,-9.349764
6770,-7.822599
6771,-1.5298885
6772,-0.99809456
6773,-4.068182
6774,0.3980701
6775,-3.5730462
6776,-7.3566265
6777,-11.36388
6778,-7.648957
6779,-8.647314
6780,-1.0523515
6781,-9.476802
6782,30.797785
6783,1.0139103
6784,-8.56155
6785,-5.2655044
6786,-1.6395526
6787,0.4908702
6788,-11.149797
6789,-3.2114925
6790,-1.0637779
6791,0.037299633
6792,-0.89106834
6793,21.294924
6794,-1.7604313
6795,-7.6602535
6796,6.2078147
6797,-15.559219
6798,-7.4843426
6799,2.3934822
6800,-0.2117087
6801,-2.4316306
6802,-0.17786263
6803,-3.1692452
6804,-0.63592064
6805,-5.5849752
6806,-6.965282
6807,7.2164793
6808,-4.9004745
6809,-3.5249407
6810,-4.175276
6811,0.7784366
6812,-0.76873535
6813,-5.0063524
6814,-2.6905656
6815,-11.007125
6816,-3.5281482
6817,-5.696133
6818,16.008808
6819,-3.7136688
6820,0.93583
6821,-2.3244345
6822,-0.7551619
6823,-9.542539
6824,-6.057457
6825,-4.611291
6826,-5.2918496
6827,-3.2779937
6828,-3.2340815
6829,0.6741013
6830,-5.3952513
6831,-2.5474067
6832,-1.0084592
6833,0.48288533
6834,-4.0065007
6835,-3.1938734
6836,-6.7925925
6837,-2.6866813
6838,1.5159354
6839,-4.124788
6840,-4.3137054
6841,-3.4673622
6842,-0.9576732
6843,4.4497404
6844,-1.8364124
6845,-5.5046062
6846,-1.0280885
6847,-10.415329
6848,-10.883045
6849,-3.7545433
6850,-0.44704348
6851,-2.7086225
6852,-3.7191787
6853,-0.60863113
6854,1.7806523
6855,-9.187302
6856,-4.848913
6857,26.605797
6858,-6.6890354
6859,-4.637134
6860,-4.009326
6861,0.3439244
6862,-4.537407
6863,25.831406
6864,-6.85491
6865,-4.7351384
6866,-1.9330962
6867,6.646701
6868,-2.849941
6869,-1.6415019
6870,-10.558905
6871,-3.6561592
6872,-8.013396
6873,0.025013357
6874,0.25807357
6875,-1.3889036
6876,-3.3616855
6877,-0.16983652
6878,19.390768
6879,1.4138296
6880,-3.1459742
6881,-0.47100013
6882,0.54224604
6883,-9.132862
6884,-1.753521
6885,0.12383559
6886,-4.9644804
6887,-3.4583488
6888,-5.6048193
6889,-6.284771
6890,-0.0098903775
6891,-4.1592216
6892,-4.5063267
6893,-4.5078077
6894,-5.178992
6895,-0.82727325
6896,-4.9462104
6897,-1.2298698
6898,-6.2647
6899,-1.310416
6900,-1.3928183
6901,-4.0040765
6902,-4.1051927
6903,-6.7925196
6904,-4.533104
6905,-3.9387698
6906,-2.3563108
6907,-3.8459244
6908,14.1827545
6909,-9.921099
6910,-9.293947
6911,0.44794002
6912,2.366671
6913,0.21905646
6914,2.814104
6915,-0.63295805
6916,18.567171
6917,-7.575924
6918,-3.0851793
6919,0.12970412
6920,-7.459995
6921,-4.0460186
6922,-3.870878
6923,-3.8453279
6924,-1.1011128
6925,-6.3297873
6926,-0.7371309
6927,-1.0967684
6928,-3.875339
6929,-10.0034275
6930,-0.006781116
6931,-6.2477355
6932,-4.1201344
6933,0.26915863
6934,0.03580135
6935,-3.7296972
6936,-2.3250194
6937,-6.9072475
6938,-2.7351418
6939,0.46069342
6940,-3.718409
6941,-13.253054
6942,-6.2107162
6943,-1.4039488
6944,-3.4128687
6945,-1.300204
6946,13.924187
6947,-2.8954082
6948,-0.8826556
6949,-0.32367194
6950,-0.12363468
6951,-10.047901
6952,-5.3102217
6953,-2.2506585
6954,-8.401287
6955,0.20937291
6956,11.74309
6957,0.8986913
6958,-6.0471754
6959,4.4395304
6960,-6.0702577
6961,22.577896
6962,-0.39719266
6963,-1.0084907
6964,-0.63308656
6965,-0.93066067
6966,-4.75599
6967,0.88228637
6968,-2.1504164
6969,-0.094257325
6970,-7.009511
6971,-6.1242213
6972,0.84731954
6973,0.039301664
6974,-3.3344808
6975,0.05156356
6976,-4.3937893
6977,-2.4216602
6978,-2.3677037
6979,-1.7362748
6980,4.702933
6981,-1.5920227
6982,0.4407414
6983,3.5399446
6984,-3.180018
6985,2.6536279
6986,-5.5222764
6987,-4.5386834
6988,-1.100497
6989,-1.9840467
6990,0.52749085
6991,-0.7951523
6992,0.47254592
6993,-6.9053297
6994,-3.3291717
6995,-5.991782
6996,-7.8601284
6997,-0.43165338
6998,-4.0399923
6999,-5.839733
7000,-6.281289
7001,-0.5657028
7002,-4.959055
7003,-0.05011481
7004,-1.4439244
7005,0.9528853
7006,-2.5840795
7007,-1.6730534
7008,-10.034645
7009,-4.938852
7010,-3.169258
7011,0.9011703
7012,-2.8254485
7013,-4.770831
7014,-2.4710145
7015,-9.359343
7016,-10.460539
7017,-8.083728
7018,-8.472143
7019,-0.6195373
7020,-4.6894264
7021,-0.29611868
7022,-6.599886
7023,-5.880151
7024,-1.2356632
7025,-4.050935
7026,-6.537566
7027,-4.9699926
7028,1.5858486
7029,10.4223795
7030,-0.6657865
7031,-5.090749
7032,-8.167076
7033,-3.7906997
7034,-0.1215879
7035,-0.27075288
7036,0.8461223
7037,-7.21544
7038,0.52686226
7039,-5.1618013
7040,-3.085113
7041,-2.392691
7042,-3.246511
7043,-1.6125438
7044,-0.8164004
7045,1.6836584
7046,0.26817724
7047,-0.20456107
7048,-2.3363008
7049,-2.6027637
7050,1.2599535
7051,-1.8050662
7052,-10.5753
7053,20.459423
7054,-5.006899
7055,-0.9658382
7056,-1.7356943
7057,-0.8732457
7058,15.306876
7059,-3.8049285
7060,5.2549944
7061,3.472394
7062,-13.310873
7063,-8.102129
7064,-7.630667
7065,-11.715874
7066,-0.44564515
7067,-1.9946574
7068,-2.1719463
7069,-3.0260177
7070,0.5611952
7071,-0.23510471
7072,22.468275
7073,-6.5433583
7074,-3.102512
7075,-2.913319
7076,-0.26789773
7077,-3.140172
7078,-2.6248498
7079,-2.3700228
7080,-10.291618
7081,-2.4117804
7082,-5.7797503
7083,12.454213
7084,1.244424
7085,-0.6288667
7086,-1.1829817
7087,-0.79037786
7088,-2.8348734
7089,-2.5434818
7090,-0.13408008
7091,-10.997211
7092,-1.7523565
7093,-3.3042965
7094,-0.18699577
7095,-3.601287
7096,-6.106461
7097,2.0462768
7098,-8.274931
7099,-3.5927405
7100,-8.284181
7101,-3.1965346
7102,-3.0298033
7103,-5.618388
7104,0.6772293
7105,-2.780068
7106,-1.4396629
7107,-7.067384
7108,-3.6316252
7109,-8.443315
7110,-6.023046
7111,-2.9352632
7112,-2.746331
7113,0.6265656
7114,-7.7448015
7115,1.5486629
7116,-4.4304104
7117,0.74448526
7118,-3.9809463
7119,-0.037973523
7120,2.0764332
7121,-2.8476353
7122,-2.6816654
7123,0.78751194
7124,-1.3700572
7125,-9.399729
7126,-7.004946
7127,-10.113803
7128,-6.897009
7129,-5.721468
7130,-11.043982
7131,-2.9396815
7132,2.5196326
7133,-5.180532
7134,1.0071185
7135,-0.23321113
7136,3.0182748
7137,-4.182555
7138,0.68523777
7139,-2.697794
7140,-7.392234
7141,5.4199457
7142,-1.5666826
7143,-4.6841207
7144,-8.24424
7145,-1.7585795
7146,0.13971117
7147,-1.6609442
7148,0.18724737
7149,2.950556
7150,-2.9250388
7151,-0.7349863
7152,-2.0672483
7153,-5.9961023
7154,-5.1654882
7155,-1.8352438
7156,-6.078471
7157,-5.695773
7158,-5.925889
7159,-0.8103221
7160,2.3892581
7161,0.9367046
7162,-4.021939
7163,1.3600522
7164,-2.7985675
7165,-9.467583
7166,-0.7394997
7167,0.32540047
7168,-4.965625
7169,-1.8416748
7170,0.15435162
7171,-0.6849836
7172,-5.47526
7173,-4.1785
7174,-0.065738276
7175,1.1289587
7176,-10.635559
7177,-1.9801264
7178,-4.3031454
7179,-4.408641
7180,-5.264757
7181,-3.5275989
7182,-0.52784383
7183,-5.937207
7184,-1.4967434
7185,2.9110196
7186,-9.880956
7187,-6.3928246
7188,-0.3956126
7189,-6.488491
7190,-6.0517282
7191,-0.086749315
7192,-4.271352
7193,-7.2440863
7194,-4.0498037
7195,-0.8566516
7196,-0.081570566
7197,-15.867782
7198,0.48241827
7199,-3.2998776
7200,-7.1282773
7201,-13.084266
7202,1.5208693
7203,-1.1470163
7204,-4.3087006
7205,2.0020556
7206,-0.40482384
7207,0.74907106
7208,-4.9080553
7209,-6.075619
7210,5.8331633
7211,-2.7119107
7212,-0.4731577
7213,-0.6023871
7214,-1.4059372
7215,-0.9170113
7216,-6.0199003
7217,-9.884962
7218,-1.3447416
7219,-1.1906465
7220,-1.0879595
7221,-1.4024775
7222,1.1950257
7223,-2.1866007
7224,-4.6975384
7225,-0.40751442
7226,-0.7107693
7227,-6.0908494
7228,-3.5363808
7229,-5.6126795
7230,-10.302145
7231,-4.1858754
7232,-1.6891916
7233,1.4088817
7234,0.9612474
7235,-0.14337023
7236,-0.21212196
7237,-4.6769743
7238,-3.7070832
7239,-7.245997
7240,5.287572
7241,-0.6794628
7242,-0.7307619
7243,2.8709393
7244,-5.805191
7245,1.2926911
7246,-3.6381257
7247,-4.6750355
7248,-5.753318
7249,-0.22631688
7250,-1.6976569
7251,-7.756816
7252,-6.4357285
7253,-6.5915003
7254,-7.298285
7255,-5.515917
7256,-1.8134004
7257,-6.361199
7258,1.199136
7259,-1.1864592
7260,-16.64011
7261,-2.2211409
7262,1.0844638
7263,-4.017599
7264,2.756243
7265,1.8887999
7266,-0.86887395
7267,-17.54621
7268,-6.237315
7269,5.305166
7270,-0.6213572
7271,-4.085175
7272,-4.9420314
7273,-0.8315805
7274,-5.677356
7275,0.2993656
7276,-4.352275
7277,1.1938928
7278,11.595068
7279,-4.749463
7280,-2.9913964
7281,-3.406758
7282,-1.9763956
7283,-12.257637
7284,-4.496278
7285,-3.1303682
7286,-0.55196285
7287,-0.34235835
7288,-0.5839387
7289,6.1970835
7290,-7.4086614
7291,0.64282614
7292,-1.883765
7293,20.46547
7294,-3.7457943
7295,-0.10408017
7296,-6.224926
7297,-2.3743896
7298,-9.79544
7299,2.000572
7300,-6.826768
7301,-1.4390845
7302,516.6326
7303,-10.470949
7304,1.4841821
7305,-8.5576515
7306,-0.39569336
7307,-5.428328
7308,-0.011084497
7309,-3.442491
7310,-4.0299034
7311,-6.1922445
7312,16.550621
7313,-7.7533493
7314,-5.702841
7315,537.3367
7316,-5.4810314
7317,-8.743916
7318,-3.25975
7319,-6.594913
7320,-3.6027706
7321,-7.961214
7322,-5.104417
7323,-3.3241968
7324,-5.4318833
7325,-2.9517975
7326,-8.29002
7327,0.28309858
7328,-0.046772227
7329,-3.839445
7330,-8.385785
7331,-6.2170873
7332,-1.5084258
7333,-3.247483
7334,-1.111707
7335,-1.290381
7336,-5.780467
7337,-14.175219
7338,-7.3829603
7339,-5.7673254
7340,0.7871608
7341,-4.4033895
7342,-1.0280069
7343,-5.3810563
7344,-5.8840837
7345,-0.16434759
7346,-5.183445
7347,-7.8412538
7348,-0.81473255
7349,0.4416148
7350,-5.113303
7351,-0.028132737
7352,-3.1690657
7353,-3.626284
7354,-3.2805767
7355,-5.87132
7356,-3.207729
7357,-4.7137046
7358,-15.069358
7359,-5.6945167
7360,-1.6147277
7361,1.3363632
7362,-7.7610965
7363,-9.998938
7364,-0.3950701
7365,-1.1636996
7366,-3.287374
7367,-6.056265
7368,1.7114196
7369,-7.026685
7370,-3.2799952
7371,-1.830871
7372,-3.3895574
7373,-8.78409
7374,-9.905557
7375,0.4046219
7376,-3.957478
7377,-6.812729
7378,-1.2328902
7379,-6.7313175
7380,9.591106
7381,-1.1890297
7382,0.4848585
7383,-8.057945
7384,0.46003687
7385,-0.07003303
7386,-4.6971874
7387,-3.2857585
7388,-6.4734793
7389,-0.73215413
7390,-8.5265255
7391,-0.18228361
7392,0.0991067
7393,-5.9037905
7394,-2.3270068
7395,-11.339963
7396,0.03288701
7397,-2.4297752
7398,-4.6188107
7399,-3.3323941
7400,-12.732985
7401,-10.112575
7402,0.57055354
7403,-8.598006
7404,-3.208448
7405,-2.0343523
7406,-5.479267
7407,-1.0057174
7408,-1.5554876
7409,-3.646399
7410,-2.8426285
7411,-7.0239687
7412,-8.165932
7413,-6.819771
7414,0.1558434
7415,-1.9668365
7416,-1.0207016
7417,-4.023937
7418,-7.2490907
7419,-0.30455974
7420,-0.48128778
7421,-12.165428
7422,-6.175699
7423,21.217918
7424,-7.120425
7425,-11.875727
7426,-4.5416813
7427,-4.918441
7428,1.1464455
7429,1.6315362
7430,-4.0826187
7431,-0.7239814
7432,-0.059315175
7433,2.0978932
7434,518.53516
7435,-2.0000014
7436,1.666367
7437,0.17081267
7438,-6.601287
7439,2.583187
7440,1.3177893
7441,-5.5960665
7442,-4.1525946
7443,-6.2675343
7444,-8.436132
7445,-8.9063
7446,-10.072261
7447,-1.9307995
7448,-6.404834
7449,-4.352934
7450,-10.259811
7451,-6.012226
7452,-2.817236
7453,-8.975834
7454,28.248299
7455,15.145645
7456,-8.020635
7457,-0.015398204
7458,-3.1332421
7459,-4.6389756
7460,-8.230845
7461,-11.009267
7462,11.662209
7463,24.972717
7464,-2.0033824
7465,-7.812252
7466,-6.4416265
7467,-1.3356923
7468,-1.0760024
7469,1.272271
7470,731.6529
7471,-1.1963077
7472,-6.107218
7473,-4.7922177
7474,-1.2957635
7475,-9.943082
7476,1.33153
7477,-2.3562176
7478,-7.1161427
7479,-0.12708299
7480,-0.36237907
7481,-7.4556446
7482,-1.8097861
7483,-0.68610907
7484,1.4197948
7485,21.807892
7486,-2.7845144
7487,-3.621459
7488,-3.486668
7489,-1.4879098
7490,-0.084038705
7491,-4.114594
7492,-2.0641787
7493,-0.50936615
7494,1.4420522
7495,-1.9486065
7496,-11.774625
7497,-5.5985413
7498,-4.143689
7499,-8.6367655
7500,-0.5900794
7501,-0.11007905
7502,-3.7802844
7503,1.8519177
7504,-3.0472362
7505,-6.768937
7506,-4.632507
7507,22.578907
7508,-1.1341784
7509,-3.8654764
7510,0.14639133
7511,-8.619227
7512,-1.9791231
7513,0.6754661
7514,-0.20651472
7515,-1.2822406
7516,-7.0034723
7517,-1.5129193
7518,-1.5534948
7519,1.5879672
7520,-6.3467464
7521,0.5780802
7522,-4.014184
7523,-4.4485273
7524,-0.7122305
7525,-3.4711137
7526,-2.9211013
7527,-18.0624
7528,0.15508226
7529,-17.340492
7530,-9.131351
7531,-0.60031796
7532,-0.7795503
7533,13.809116
7534,-7.1852007
7535,-6.4937534
7536,-0.46634075
7537,0.7882223
7538,-7.2492423
7539,-5.2760296
7540,-4.259804
7541,4.549114
7542,-0.4219127
7543,-1.0796082
7544,-10.242794
7545,-4.4422235
7546,-6.2259197
7547,-0.50503135
7548,-3.321728
7549,-3.5908105
7550,1.3424747
7551,0.85080874
7552,-5.4644694
7553,-6.363676
7554,-13.008205
7555,-4.942802
7556,-11.232483
7557,-6.395318
7558,-3.4914112
7559,3.6186671
7560,-1.648
7561,-0.5800551
7562,-1.9730165
7563,-3.4026256
7564,0.31146443
7565,0.0060994625
7566,-4.439927
7567,-2.9255445
7568,-3.868074
7569,-2.5181756
7570,-9.896845
7571,0.20953038
7572,1.359337
7573,-3.558656
7574,-9.397934
7575,-7.160144
7576,0.7254944
7577,-6.8598976
7578,-9.178589
7579,-0.30079636
7580,-4.2412567
7581,-0.47300744
7582,-4.1647096
7583,-4.2466617
7584,0.5562392
7585,-5.715377
7586,-1.5525911
7587,-4.112144
7588,16.766087
7589,-2.5705485
7590,0.51613367
7591,22.473415
7592,-0.011259675
7593,-9.132629
7594,-4.1520505
7595,0.3762567
7596,-5.351657
7597,-5.1426883
7598,-2.7568018
7599,-0.042469397
7600,477.83887
7601,-7.981969
7602,-5.379381
7603,-1.4204841
7604,-7.377625
7605,1.9324937
7606,-6.8067956
7607,-2.2934341
7608,-8.1783085
7609,-0.19444203
7610,0.62409526
7611,-0.71200305
7612,7.772914
7613,-8.195602
7614,-1.3538653
7615,-9.63887
7616,-0.17773513
7617,-10.457296
7618,-0.095339
7619,-7.616466
7620,-0.15039264
7621,-7.702661
7622,-0.373802
7623,-5.184037
7624,16.62793
7625,0.19723937
7626,-4.6811447
7627,-1.0610247
7628,-6.500863
7629,-2.9675717
7630,-3.7782073
7631,-3.5537338
7632,17.757912
7633,-5.524231
7634,-3.5204084
7635,1.2373476
7636,-3.8197138
7637,-4.8860483
7638,-8.982485
7639,-3.8839016
7640,-6.245291
7641,-6.9948316
7642,-0.93763363
7643,-4.315588
7644,-3.1105404
7645,-8.409782
7646,-3.4586504
7647,-3.7039764
7648,-8.764835
7649,-6.9520235
7650,-1.4058188
7651,-3.4406598
7652,-0.9505522
7653,-3.6198926
7654,-1.399584
7655,-2.0769255
7656,-11.491538
7657,6.2483435
7658,-7.301586
7659,-8.830945
7660,-5.09598
7661,-4.870635
7662,-6.1147013
7663,2.01262
7664,-8.54789
7665,-0.873957
7666,-5.1785774
7667,-0.6292579
7668,-2.777196
7669,0.47293738
7670,405.6563
7671,1.1511663
7672,-3.155859
7673,-0.6750091
7674,-2.937427
7675,-1.8086942
7676,-4.6365595
7677,-1.8299955
7678,0.92161494
7679,-3.9387927
7680,-0.4928874
7681,-1.2877657
7682,1.0608957
7683,-6.0064826
7684,0.40954465
7685,24.444258
7686,-1.581178
7687,-5.3434
7688,-2.6884508
7689,-10.128992
7690,-2.0419593
7691,-11.504246
7692,-1.3136871
7693,-3.4020677
7694,-3.4414363
7695,-0.4928818
7696,22.892467
7697,-11.646553
7698,-2.0801597
7699,-1.7790527
7700,-1.6736562
7701,-10.504498
7702,23.549866
7703,-6.4234896
7704,-7.8818974
7705,-1.2793739
7706,306.8487
7707,0.83389807
7708,-5.290416
7709,-2.1518438
7710,-0.08947423
7711,-6.225303
7712,6.7640753
7713,-10.019564
7714,-2.703104
7715,-5.428488
7716,-9.010002
7717,-4.963015
7718,-1.5403903
7719,-6.5796404
7720,-6.4760375
7721,-8.012444
7722,-4.0281954
7723,1.017242
7724,1.5717432
7725,-2.9071498
7726,-12.872162
7727,4.8602123
7728,-6.5961275
7729,-1.730499
7730,-8.85897
7731,-1.932408
7732,-9.272453
7733,-7.3822527
7734,-0.35841274
7735,-6.551736
7736,-0.0032681823
7737,-5.7558246
7738,-2.4584198
7739,-4.994002
7740,2.5408163
7741,-2.0746207
7742,11.668579
7743,-5.4763904
7744,-0.4738497
7745,-6.632491
7746,-8.082468
7747,-5.624994
7748,0.52009135
7749,-4.442081
7750,-0.3696308
7751,-0.9214981
7752,-7.0267706
7753,1.1536582
7754,-7.5952067
7755,0.6172323
7756,-0.20492655
7757,-8.581722
7758,1.008451
7759,-1.5352838
7760,-4.6228313
7761,-10.489015
7762,-6.099805
7763,-1.0099899
7764,-2.0840235
7765,-8.639458
7766,-0.81248075
7767,-10.643351
7768,-6.2306986
7769,-9.976884
7770,0.7095727
7771,-6.661145
7772,-9.813581
7773,-7.07533
7774,-2.1163888
7775,0.51634574
7776,-0.90372944
7777,-10.282258
7778,1.2530235
7779,-6.71227
7780,-7.81944
7781,1.1019479
7782,-5.549243
7783,0.3876991
7784,0.3875199
7785,-2.5623722
7786,-7.2660937
7787,-0.90997076
7788,-3.1835272
7789,-4.5776887
7790,-0.35029778
7791,-8.179195
7792,1.1328679
7793,1.7396374
7794,-2.4834783
7795,-5.561042
7796,-4.812608
7797,-1.853281
7798,-15.076537
7799,14.258376
7800,-3.905806
7801,-18.15681
7802,-0.89711684
7803,-5.9802713
7804,-0.20908171
7805,-5.7501235
7806,-0.5307687
7807,-6.597582
7808,-7.221791
7809,-10.23534
7810,0.117430955
7811,-1.2943289
7812,-8.45269
7813,-15.258195
7814,-4.0164146
7815,0.16978174
7816,-1.0409276
7817,-1.6871196
7818,-5.6778107
7819,-8.374638
7820,0.17558706
7821,0.4185327
7822,0.15483668
7823,2.680701
7824,-1.629622
7825,-4.7391376
7826,-2.956539
7827,-1.4784567
7828,-5.3926544
7829,-2.0073318
7830,-10.417822
7831,9.070118
7832,0.14867052
7833,-0.88134533
7834,-0.6468818
7835,-2.540455
7836,-4.5869255
7837,-14.80287
7838,-4.9310603
7839,-5.855077
7840,-6.170148
7841,-3.2448282
7842,382.72778
7843,-0.61063445
7844,-1.9393398
7845,-3.6157598
7846,-0.31082785
7847,-3.4778388
7848,-16.149366
7849,33.377098
7850,-12.705542
7851,-2.6114774
7852,-2.739046
7853,-2.5382931
7854,-0.991001
7855,-9.518178
7856,1.3720131
7857,-3.1782284
7858,-13.092082
7859,-1.233022
7860,-8.797795
7861,-2.7834873
7862,-8.602868
7863,-6.680114
7864,-5.1271405
7865,-2.7406206
7866,-0.76653564
7867,0.7337676
7868,-9.719074
7869,-4.1581564
7870,0.8425562
7871,0.10692054
7872,-0.73372436
7873,-1.5031089
7874,-0.04829979
7875,-3.6397893
7876,-5.9006815
7877,1.6744435
7878,-2.553599
7879,-1.3545058
7880,-3.4494193
7881,-3.873643
7882,-5.243336
7883,18.191414
7884,-2.95677
7885,-6.915074
7886,-6.510509
7887,-4.3688736
7888,-2.8919473
7889,-7.278363
7890,1.3398962
7891,-7.4037843
7892,-4.6561575
7893,-5.6452823
7894,22.169334
7895,-7.0278893
7896,-7.4963408
7897,-0.892282
7898,-1.4099373
7899,-4.0077424
7900,-4.1236176
7901,1.7287123
7902,-4.7651644
7903,-8.210812
7904,-12.087925
7905,10.868709
7906,-10.99864
7907,-1.9725347
7908,-2.075125
7909,-0.53709424
7910,0.45144314
7911,-3.2229815
7912,-4.3566318
7913,-0.34497023
7914,0.84640723
7915,0.2579601
7916,-3.1829958
7917,3.071219
7918,15.213311
7919,-3.5142121
7920,-2.441815
7921,-4.5944753
7922,-5.3472767
7923,-3.048588
7924,-4.583276
7925,-6.3105507
7926,-5.8355045
7927,3.3663511
7928,-1.182451
7929,0.5599654
7930,-2.2735724
7931,-10.490187
7932,-6.251961
7933,-7.097378
7934,-2.0341976
7935,-8.465767
7936,-3.7545307
7937,0.80044144
7938,-7.9357157
7939,-0.040628657
7940,-3.3432012
7941,-11.671
7942,-9.080954
7943,-1.1259594
7944,-1.939997
7945,-5.4352255
7946,-4.0196924
7947,-6.798007
7948,-4.634329
7949,-4.257105
7950,-2.0964544
7951,-0.58269846
7952,-4.9274483
7953,-2.6466606
7954,1.0388012
7955,-7.011485
7956,-6.510774
7957,-2.3460262
7958,-0.10366604
7959,-3.5435374
7960,-1.3605313
7961,-4.8061857
7962,-2.0836287
7963,-6.3076057
7964,-1.4706893
7965,15.659626
7966,1.9107699
7967,-2.3700695
7968,-6.4100294
7969,19.047348
7970,-11.093176
7971,4.8020515
7972,-1.1056626
7973,-8.892231
7974,0.7169881
7975,0.4294508
7976,-1.1988518
7977,-4.261953
7978,1.9857363
